order_id	product_id	customer_id	price	quantity	discount_amount	tax_amount	order_total	shipping_date	order_date	checkout_started_at	payment_method_entered_at	payment_attempted_at	payment_authorized_at	payment_captured_at	payment_stage	payment_status	payment_method	payment_attempts	requires_3ds_authentication	authentication_success	gateway_response	decline_reason	fraud_score	fraud_flag	transaction_fee	net_revenue	checkout_device	traffic_source	customer_segment	region	merchant_industry	currency
6546602926	197097	64506787	274.96	1	0	20.71	295.67		5/21/2024	5/21/2024 11:41	5/21/2024 11:52	5/21/2024 12:01			payment_attempted	Failed	Bank Transfer	3	1	1	suspected_fraud	Expired card	47.2	0	0	0	Mobile	Paid Search	SMB	Southeast	Restaurants	USD
5469280471	431332	62700392	479.72	1	0	13.28	493	4/25/2024	4/24/2024	4/24/2024 21:49	4/24/2024 21:56	4/24/2024 21:53	4/24/2024 21:56	4/24/2024 21:56	payment_captured	Paid	Card	1	0	1	approved	None	17.3	0	14.6	478.4	Desktop	Direct	Mid-Market	Midwest	Retail	GBP
1832459370	585167	92136692	105.48	1	0	5.85	111.33	5/13/2024	5/11/2024	5/11/2024 14:22	5/11/2024 14:33	5/11/2024 14:28	5/11/2024 14:42	5/11/2024 14:34	payment_captured	Paid	Bank Transfer	1	1	1	approved	None	8.3	0	1.44	109.89	Desktop	Referral	Mid-Market	Midwest	SaaS	USD
9507536313	122870	33915757	80.07	1	0	6.72	86.79		6/21/2024	6/21/2024 1:51	6/21/2024 1:53	6/21/2024 2:08			payment_attempted	Failed	Card	1	0	1	card_declined	AVS mismatch	30.9	1	0	0	Desktop	Direct	SMB	Southwest	Professional Services	USD
3879310402	824839	60009860	217.07	1	0	3.55	220.62		6/28/2024	6/28/2024 11:36					checkout_started	Abandoned	Card	2	0		session_timeout	Session timeout	31.5	0	0	0	Desktop	Paid Search	Mid-Market	Northeast	Travel	USD
3703664076	836810	74660547	83.56	1	0	2	85.56	10/28/2024	10/28/2024	10/28/2024 15:50	10/28/2024 15:56	10/28/2024 16:02	10/28/2024 15:53	10/28/2024 15:56	payment_captured	Paid	Digital Wallet	1	0	0	approved	None	7.5	0	2.52	83.04	Mobile	Organic Search	Mid-Market	International	Education	USD
1986314510	224955	52080598	313.48	1	0	5.19	318.67		2/2/2025	2/2/2025 15:00	2/2/2025 15:11				payment_method_entered	Abandoned	ACH	1	0		session_timeout	Session timeout	4	0	0	0	Mobile	Direct	Startup	Southeast	Retail	USD
8364998163	824839	42098015	264.06	1	0	22.63	286.69		1/12/2024	1/12/2024 6:01	1/12/2024 6:13	1/12/2024 6:19			payment_attempted	Failed	ACH	2	1	1	card_declined	3DS authentication failed	53	0	0	0	Desktop	Partner Marketplace	Startup	Northeast	Wholesale	USD
1014304299	431332	99802863	432.74	1	0	35.82	468.56	4/7/2025	4/7/2025	4/7/2025 4:47	4/7/2025 4:50	4/7/2025 4:57	4/7/2025 5:04	4/7/2025 4:53	payment_captured	Paid	Card	3	0	0	approved	None	7.6	0	13.89	454.67	Tablet	Direct	Startup	West	Education	USD
6719420709	855544	76204375	99.15	1	0	5.5	104.65		4/3/2024	4/3/2024 18:05	4/3/2024 18:13	4/3/2024 18:14			payment_attempted	Failed	Card	3	0	1	suspected_fraud	AVS mismatch	40.5	0	0	0	Mobile	Direct	Startup	Midwest	Wholesale	USD
7678577819	337032	40540807	155.11	3	0	7.41	472.74	11/28/2024	11/25/2024	11/25/2024 0:16	11/25/2024 0:22	11/25/2024 0:31	11/25/2024 0:31	11/25/2024 0:42	payment_captured	Paid	BNPL	1	0	1	approved	None	47.1	0	21.57	451.17	Mobile	Organic Search	Startup	Southwest	Retail	USD
2446424500	585167	56343861	107.69	1	0	1.63	109.32	3/5/2024	3/4/2024	3/4/2024 12:29	3/4/2024 12:31	3/4/2024 12:31	3/4/2024 12:52	3/4/2024 12:47	payment_captured	Paid	Digital Wallet	2	1	1	approved	None	12.4	0	3.14	106.18	Mobile	Email Campaign	Mid-Market	Midwest	Education	USD
9087451938	122870	13457058	100.91	1	0	2.59	103.5		3/8/2024	3/8/2024 21:49	3/8/2024 22:00	3/8/2024 22:03			payment_attempted	Pending	Card	1	0	1	pending_review	None	0.9	0	0	0	Desktop	Organic Search	SMB	Northeast	Restaurants	USD
3451678398	122870	39684725	87.09	2	34.84	2.33	141.67	4/20/2024	4/19/2024	4/19/2024 23:52	4/19/2024 23:55	4/20/2024 0:00	4/20/2024 0:04	4/20/2024 0:20	payment_captured	Paid	Card	1	0	1	approved	None	7.3	0	4.41	137.26	Desktop	Referral	SMB	Northeast	Retail	USD
7105671274	824839	86966073	278.79	1	0	8.71	287.5		12/14/2024	12/14/2024 2:53	12/14/2024 3:04	12/14/2024 3:07	12/14/2024 3:01		payment_authorized	Abandoned	Card	2	0	1	session_timeout	Customer abandoned checkout	14.8	0	0	0	Desktop	Partner Marketplace	Mid-Market	Southeast	Restaurants	USD
8865930196	224955	51268286	406.57	1	20.33	9.3	395.54	4/12/2025	4/8/2025	4/8/2025 5:41	4/8/2025 5:44	4/8/2025 5:44	4/8/2025 6:05	4/8/2025 5:48	payment_captured	Paid	Card	1	0	1	approved	None	14	0	11.77	383.77	Mobile	Paid Search	Mid-Market	West	Education	USD
4675861906	596794	21848166	172.6	1	0	6.71	179.31		4/14/2024	4/14/2024 23:21	4/14/2024 23:24	4/14/2024 23:38			payment_attempted	Failed	BNPL	5	0	1	card_declined	Insufficient funds	50.5	0	0	0	Desktop	Organic Search	Mid-Market	West	Restaurants	USD
6601708959	197097	44047659	231.93	1	0	19.25	251.18		4/3/2025	4/3/2025 18:45	4/3/2025 18:50	4/3/2025 18:52	4/3/2025 19:00		payment_authorized	Pending	BNPL	1	1	1	manual_review	None	19.7	0	0	0	Desktop	Direct	Enterprise	Midwest	SaaS	USD
9990952537	337032	53365531	119.47	2	0	2.93	241.87		3/22/2024	3/22/2024 2:51	3/22/2024 2:59				payment_method_entered	Abandoned	Bank Transfer	3	0		session_timeout	Customer abandoned checkout	11.4	0	0	0	Mobile	Referral	SMB	Midwest	Healthcare	EUR
6154071665	605001	15477227	162.44	1	0	0.6	163.04		12/19/2024	12/19/2024 11:26					checkout_started	Abandoned	Digital Wallet	1	0		customer_abandoned	Customer abandoned checkout	23.3	0	0	0	Desktop	Organic Search	SMB	Midwest	Restaurants	USD
3251717301	224955	78012806	321.83	1	0	2.54	324.37		2/13/2024	2/13/2024 21:10	2/13/2024 21:12	2/13/2024 21:12			payment_attempted	Pending	Card	1	0	1	manual_review	None	12.4	0	0	0	Tablet	Organic Search	Startup	Southeast	Nonprofit	USD
4295804097	337032	61468656	139.17	1	0	9.21	148.38	2/23/2025	2/22/2025	2/22/2025 8:33	2/22/2025 8:35	2/22/2025 8:44	2/22/2025 8:43	2/22/2025 8:40	payment_captured	Paid	Digital Wallet	3	1	0	approved	None	3.3	0	4.16	144.22	Mobile	Paid Search	Mid-Market	Northeast	SaaS	USD
7397231793	605001	71409889	205.51	1	30.83	14.72	189.4	8/29/2024	8/22/2024	8/22/2024 11:34	8/22/2024 11:44	8/22/2024 11:41	8/22/2024 11:42	8/22/2024 12:04	payment_captured	Paid	Card	1	0	1	approved	None	4.9	0	5.79	183.61	Desktop	Organic Search	Mid-Market	Northeast	Restaurants	USD
5905217526	671127	90299670	111.47	1	0	1.27	112.74		5/13/2024	5/13/2024 6:04	5/13/2024 6:11	5/13/2024 6:22	5/13/2024 6:21		payment_authorized	Pending	Digital Wallet	1	0	1	bank_processing	None	22.5	0	0	0	Desktop	Email Campaign	SMB	West	Healthcare	USD
4099564270	855544	18430499	123.72	2	0	12.21	259.65		3/30/2024	3/30/2024 13:30	3/30/2024 13:36				payment_method_entered	Abandoned	Card	1	0		customer_abandoned	None	25.1	0	0	0	Mobile	Direct	SMB	Southeast	Travel	USD
2467538643	824839	89906688	230.38	1	0	15.19	245.57		7/15/2024	7/15/2024 23:14					checkout_started	Abandoned	Card	1	1		customer_abandoned	Session timeout	2.6	0	0	0	Desktop	Paid Search	Startup	Northeast	Retail	USD
8641836190	671127	55676520	141.13	1	0	5.64	146.77	3/13/2024	3/12/2024	3/12/2024 17:47	3/12/2024 17:58	3/12/2024 17:57	3/12/2024 17:54	3/12/2024 17:52	payment_captured	Paid	BNPL	1	1	1	approved	None	56.8	0	6.9	139.87	Tablet	Social	SMB	Southwest	Restaurants	USD
1536730798	431332	58046050	441.83	1	0	36.88	478.71	9/5/2024	9/4/2024	9/4/2024 9:42	9/4/2024 9:51	9/4/2024 9:53	9/4/2024 9:59	9/4/2024 10:05	payment_captured	Paid	Card	3	0	1	approved	None	16.6	0	14.18	464.53	Desktop	Direct	Mid-Market	Southeast	SaaS	USD
3852072392	431332	43356944	510.67	1	51.07	18.9	478.5		4/15/2025	4/15/2025 18:59	4/15/2025 19:11				payment_method_entered	Abandoned	Bank Transfer	1	0		customer_abandoned	Customer abandoned checkout	37.9	0	0	0	Mobile	Organic Search	Mid-Market	Midwest	Restaurants	USD
4091978825	824839	92809432	200.22	1	0	6.2	206.42		2/17/2024	2/17/2024 10:09	2/17/2024 10:18	2/17/2024 10:13	2/17/2024 10:15		payment_authorized	Abandoned	Card	2	0	1	session_timeout	Session timeout	11.6	0	0	0	Mobile	Referral	SMB	Northeast	Professional Services	USD
7712757326	824839	35351164	188.28	1	0	13.65	201.93		7/12/2024	7/12/2024 12:23	7/12/2024 12:28	7/12/2024 12:31	7/12/2024 12:35		payment_authorized	Abandoned	Bank Transfer	1	1	1	customer_abandoned	Session timeout	3	0	0	0	Mobile	Social	SMB	Northeast	Retail	USD
1070533612	836810	54166423	92.01	1	0	1.7	93.71	4/22/2025	4/22/2025	4/22/2025 19:55	4/22/2025 20:01	4/22/2025 20:01	4/22/2025 20:13	4/22/2025 20:22	payment_captured	Paid	Card	2	0	1	approved	None	4.3	0	3.02	90.69	Desktop	Organic Search	Startup	Southeast	Professional Services	USD
3142691830	431332	43794243	523.39	1	0	21.52	544.91		1/24/2025	1/24/2025 17:07	1/24/2025 17:09	1/24/2025 17:27			payment_attempted	Failed	BNPL	2	0	0	processor_error	3DS authentication failed	44.5	0	0	0	Desktop	Direct	SMB	Northeast	Restaurants	USD
5936152883	189674	39720698	332.22	1	0	4.35	336.57		4/16/2024	4/16/2024 22:47					checkout_started	Abandoned	Digital Wallet	1	0		customer_abandoned	Session timeout	29.8	0	0	0	Desktop	Organic Search	Mid-Market	Northeast	Retail	USD
7515137359	431332	32648559	478.5	1	71.77	23.46	430.19	5/1/2025	4/30/2025	4/30/2025 21:31	4/30/2025 21:40	4/30/2025 21:41	4/30/2025 21:42	4/30/2025 21:41	payment_captured	Paid	Card	1	1	0	approved	None	2.9	0	12.78	417.41	Desktop	Paid Search	Enterprise	Northeast	Wholesale	USD
5611140721	605001	88980603	172.14	4	0	3.64	692.2	12/27/2024	12/26/2024	12/26/2024 10:23	12/26/2024 10:29	12/26/2024 10:43	12/26/2024 10:30	12/26/2024 10:53	payment_captured	Paid	Wire	1	0	1	approved	None	20.3	0	10.48	681.72	Desktop	Direct	SMB	West	Professional Services	USD
7777187704	824839	81000516	226.3	1	0	4.61	230.91	8/16/2024	8/16/2024	8/16/2024 13:36	8/16/2024 13:44	8/16/2024 13:50	8/16/2024 13:51	8/16/2024 13:55	payment_captured	Paid	ACH	1	1	0	approved	None	17	0	1.95	228.96	Mobile	Direct	Startup	Northeast	Travel	USD
5380796012	164295	34089809	259.44	1	12.97	14.19	260.66		7/26/2024	7/26/2024 23:52	7/27/2024 0:03	7/27/2024 0:05			payment_attempted	Failed	Digital Wallet	5	0	1	processor_error	AVS mismatch	28.9	0	0	0	Desktop	Paid Search	SMB	West	Wholesale	USD
5700398657	855544	50591855	114.61	3	0	13.89	357.72		4/16/2025	4/16/2025 18:07					checkout_started	Abandoned	Digital Wallet	1	0		customer_abandoned	Session timeout	35.6	0	0	0	Desktop	Organic Search	Mid-Market	Midwest	SaaS	USD
4890488202	585167	89089109	121.63	1	0	6.7	128.33		3/24/2025	3/24/2025 3:52	3/24/2025 4:02				payment_method_entered	Abandoned	Digital Wallet	2	0		session_timeout	Customer abandoned checkout	18.8	0	0	0	Tablet	Organic Search	SMB	West	Restaurants	USD
4489811856	605001	25067025	197.97	1	0	7.25	205.22	11/3/2024	11/3/2024	11/3/2024 0:20	11/3/2024 0:25	11/3/2024 0:34	11/3/2024 0:25	11/3/2024 0:43	payment_captured	Paid	Bank Transfer	4	0	1	approved	None	17.6	0	2.56	202.66	Desktop	Organic Search	SMB	West	SaaS	USD
1628835001	855544	15138077	87.52	1	0	3.46	90.98	8/6/2024	8/5/2024	8/5/2024 19:39	8/5/2024 19:45	8/5/2024 19:42	8/5/2024 20:00	8/5/2024 19:49	payment_captured	Paid	ACH	1	1	0	approved	None	4.1	0	0.83	90.15	Desktop	Organic Search	Startup	Midwest	Retail	CAD
2339583210	855544	54380657	102.34	1	0	0.56	102.9	9/8/2024	9/8/2024	9/8/2024 2:53	9/8/2024 3:02	9/8/2024 3:13	9/8/2024 3:09	9/8/2024 2:59	payment_captured	Paid	Card	1	0	1	approved	None	16.6	0	3.28	99.62	Mobile	Direct	Startup	West	Wholesale	USD
5029961190	605001	87762042	198.87	1	0	1.89	200.76	5/5/2024	4/30/2024	4/30/2024 22:22	4/30/2024 22:23	4/30/2024 22:33	4/30/2024 22:34	4/30/2024 22:38	payment_captured	Paid	Digital Wallet	2	0	1	approved	None	4.8	0	5.52	195.24	Desktop	Paid Search	SMB	West	Healthcare	USD
1572584424	824839	10470692	189.03	1	18.9	8.31	178.44	11/29/2024	11/29/2024	11/29/2024 23:26	11/29/2024 23:29	11/29/2024 23:38	11/29/2024 23:33	11/29/2024 23:41	payment_captured	Paid	ACH	1	1	0	approved	None	10.9	0	1.53	176.91	Desktop	Referral	SMB	Southwest	Healthcare	USD
9547955000	824839	50019056	222.3	1	22.23	9.16	209.23	2/22/2024	2/21/2024	2/21/2024 14:25	2/21/2024 14:34	2/21/2024 14:29	2/21/2024 14:43	2/21/2024 14:48	payment_captured	Paid	BNPL	1	1	1	approved	None	35.2	0	9.72	199.51	Mobile	Paid Search	Startup	Southwest	Retail	USD
4993124343	605001	81553454	147.54	1	0	9.46	157		2/28/2024	2/28/2024 7:10	2/28/2024 7:16				payment_method_entered	Abandoned	Digital Wallet	1	1		customer_abandoned	Customer abandoned checkout	0.9	0	0	0	Desktop	Organic Search	Startup	Northeast	Wholesale	USD
8543661803	836810	37353118	72.79	1	0	4.02	76.81	3/6/2024	3/1/2024	3/1/2024 23:26	3/1/2024 23:30	3/1/2024 23:30	3/1/2024 23:40	3/1/2024 23:50	payment_captured	Paid	ACH	1	0	1	approved	None	13.5	0	0.71	76.1	Mobile	Paid Search	SMB	West	Retail	USD
5250570618	824839	43230115	248.42	1	12.42	9.71	245.71	11/4/2024	10/31/2024	10/31/2024 9:31	10/31/2024 9:36	10/31/2024 9:44	10/31/2024 9:50	10/31/2024 9:45	payment_captured	Paid	Digital Wallet	1	0	1	approved	None	29.3	0	6.69	239.02	Mobile	Direct	SMB	Southwest	Healthcare	USD
3920630923	605001	20518783	211.2	1	10.56	2.2	202.84		4/3/2024	4/3/2024 8:11					checkout_started	Abandoned	Digital Wallet	3	0		customer_abandoned	None	39.8	0	0	0	Desktop	Email Campaign	Mid-Market	West	Travel	USD
5215818620	836810	65002453	85.38	1	0	3.09	88.47		2/19/2024	2/19/2024 18:54	2/19/2024 18:57	2/19/2024 19:01			payment_attempted	Failed	ACH	1	0	1	insufficient_funds	Expired card	31.3	0	0	0	Desktop	Organic Search	SMB	West	Healthcare	USD
3109899747	301407	55668179	282.31	2	0	48.79	613.41		4/1/2024	4/1/2024 14:48					checkout_started	Abandoned	Bank Transfer	2	0		session_timeout	Session timeout	21.8	0	0	0	Desktop	Email Campaign	Enterprise	Southeast	Education	USD
6211290084	855544	18109758	111.1	1	11.11	1.86	101.85		5/16/2024	5/16/2024 14:26	5/16/2024 14:35	5/16/2024 14:43			payment_attempted	Failed	Bank Transfer	5	0	0	suspected_fraud	AVS mismatch	20	0	0	0	Desktop	Paid Search	Mid-Market	West	SaaS	USD
7463234466	605001	24074342	142.06	2	28.41	4.09	259.8	7/2/2024	7/1/2024	7/1/2024 3:11	7/1/2024 3:23	7/1/2024 3:16	7/1/2024 3:32	7/1/2024 3:31	payment_captured	Paid	Bank Transfer	1	0	1	approved	None	8.1	0	3.22	256.58	Mobile	Direct	Mid-Market	West	Professional Services	USD
9213803344	585167	14743742	92.96	1	0	3.27	96.23	9/8/2024	9/6/2024	9/6/2024 3:37	9/6/2024 3:41	9/6/2024 3:42	9/6/2024 3:54	9/6/2024 3:43	payment_captured	Paid	ACH	1	0	1	approved	None	13.1	0	0.87	95.36	Desktop	Direct	Startup	West	Retail	CAD
3817643430	337032	68169216	177.91	1	0	11.06	188.97		4/18/2025	4/18/2025 0:23	4/18/2025 0:30	4/18/2025 0:34			payment_attempted	Failed	Card	1	0	1	expired_card	Insufficient funds	36.8	0	0	0	Mobile	Direct	Startup	West	Restaurants	USD
8663421357	605001	96419295	173.65	1	0	10.87	184.52	8/26/2024	8/25/2024	8/25/2024 3:21	8/25/2024 3:26	8/25/2024 3:32	8/25/2024 3:45	8/25/2024 3:33	payment_captured	Paid	ACH	1	1	1	approved	None	42.1	0	1.58	182.94	Mobile	Paid Search	SMB	Northeast	Wholesale	USD
7945929724	197097	91116081	251.94	1	0	17.4	269.34	10/5/2024	10/5/2024	10/5/2024 12:50	10/5/2024 12:56	10/5/2024 13:01	10/5/2024 12:56	10/5/2024 13:20	payment_captured	Paid	ACH	2	0	1	approved	None	7.4	0	2.25	267.09	Mobile	Paid Search	SMB	Northeast	Retail	USD
8792588938	605001	55447237	180.78	1	0	14.72	195.5	4/8/2024	4/6/2024	4/6/2024 12:12	4/6/2024 12:13	4/6/2024 12:16	4/6/2024 12:31	4/6/2024 12:23	payment_captured	Paid	Card	1	1	1	approved	None	23.1	0	5.97	189.53	Mobile	Paid Search	Mid-Market	Northeast	Retail	USD
3010868283	224955	21209374	324.62	2	0	41.89	691.13	11/4/2024	11/2/2024	11/2/2024 16:31	11/2/2024 16:38	11/2/2024 16:42	11/2/2024 16:43	11/2/2024 16:35	payment_captured	Paid	Bank Transfer	1	0	1	approved	None	0.9	0	8.39	682.74	Desktop	Direct	SMB	Northeast	Wholesale	USD
2100901387	855544	94583706	104.44	1	0	2.15	106.59		5/24/2024	5/24/2024 22:11	5/24/2024 22:22	5/24/2024 22:13			payment_attempted	Failed	Bank Transfer	4	0	1	bank_rejected	Insufficient funds	21.6	0	0	0	Mobile	Direct	Enterprise	Southwest	Nonprofit	USD
2088248644	301407	39316061	266.28	1	0	11.85	278.13	8/20/2024	8/17/2024	8/17/2024 2:41	8/17/2024 2:44	8/17/2024 2:52	8/17/2024 2:46	8/17/2024 3:07	payment_captured	Paid	Card	1	0	1	approved	None	2.6	0	8.37	269.76	Desktop	Email Campaign	SMB	Midwest	Professional Services	USD
8864074383	671127	50583412	161.84	1	32.37	5.26	134.73	4/11/2025	4/10/2025	4/10/2025 1:17	4/10/2025 1:28	4/10/2025 1:24	4/10/2025 1:35	4/10/2025 1:43	payment_captured	Paid	Card	1	0	1	approved	None	28.7	0	4.21	130.52	Mobile	Direct	Startup	Northeast	Restaurants	USD
9415757736	836810	47144077	85.79	1	0	0.23	86.02		2/21/2024	2/21/2024 12:13	2/21/2024 12:19	2/21/2024 12:32			payment_attempted	Failed	Card	3	1	1	card_declined	Card declined	30.7	0	0	0	Mobile	Email Campaign	SMB	Southwest	Retail	USD
5629073374	337032	87939512	145.13	1	0	6.71	151.84	2/10/2024	2/7/2024	2/7/2024 15:24	2/7/2024 15:36	2/7/2024 15:31	2/7/2024 15:31	2/7/2024 15:29	payment_captured	Paid	BNPL	1	0	1	approved	None	32.1	0	7.13	144.71	Desktop	Organic Search	Mid-Market	Southwest	Healthcare	USD
9400484586	197097	68728682	221.55	1	0	10.16	231.71	3/18/2025	3/18/2025	3/18/2025 10:35	3/18/2025 10:43	3/18/2025 10:38	3/18/2025 10:44	3/18/2025 10:55	payment_captured	Paid	Bank Transfer	1	0	1	approved	None	29.7	0	2.88	228.83	Mobile	Organic Search	Mid-Market	International	Retail	USD
6453754660	671127	64292603	117.26	1	0	5.7	122.96	3/2/2024	2/29/2024	2/29/2024 7:56	2/29/2024 8:08	2/29/2024 8:03	2/29/2024 8:11	2/29/2024 8:04	payment_captured	Paid	ACH	1	0	1	approved	None	18.1	0	1.08	121.88	Mobile	Paid Search	Enterprise	Southeast	Retail	CAD
3805009195	596794	48252795	171.18	1	0	12.32	183.5	8/3/2024	8/1/2024	8/1/2024 0:24	8/1/2024 0:27	8/1/2024 0:35	8/1/2024 0:31	8/1/2024 0:42	payment_captured	Paid	Card	2	1	0	approved	None	17.7	0	5.62	177.88	Mobile	Organic Search	Startup	Southeast	Travel	USD
9865096199	164295	68382044	286.26	1	28.63	0.39	258.02		8/19/2024	8/19/2024 17:48	8/19/2024 17:54	8/19/2024 18:00			payment_attempted	Failed	Card	1	0	1	bank_rejected	Insufficient funds	46.2	0	0	0	Mobile	Referral	Enterprise	West	Professional Services	USD
2705699360	224955	67957430	330.03	1	0	12.74	342.77	7/24/2024	7/22/2024	7/22/2024 19:49	7/22/2024 19:52	7/22/2024 20:05	7/22/2024 20:10	7/22/2024 20:14	payment_captured	Paid	Card	1	1	1	approved	None	19.5	0	10.24	332.53	Desktop	Paid Search	SMB	Southeast	Education	CAD
1310345396	122870	42689859	97	1	4.85	0.21	92.36	1/1/2025	12/31/2024	12/31/2024 18:22	12/31/2024 18:30	12/31/2024 18:28	12/31/2024 18:25	12/31/2024 18:36	payment_captured	Paid	ACH	3	0	1	approved	None	24.4	0	0.84	91.52	Desktop	Paid Search	Startup	West	Professional Services	USD
6793795281	164295	88689317	257.93	1	0	18.45	276.38		2/5/2025	2/5/2025 3:56	2/5/2025 4:02	2/5/2025 4:15	2/5/2025 4:13		payment_authorized	Abandoned	Digital Wallet	1	0	1	session_timeout	Session timeout	22.9	0	0	0	Desktop	Paid Search	SMB	West	Retail	USD
7001837543	224955	44063503	297.55	2	0	49.78	644.88	1/14/2024	1/14/2024	1/14/2024 15:56	1/14/2024 15:58	1/14/2024 16:05	1/14/2024 16:17	1/14/2024 16:04	payment_captured	Paid	Card	1	0	1	approved	None	12.2	0	19	625.88	Tablet	Organic Search	Startup	West	Restaurants	USD
4857013657	671127	85824551	149.38	1	0	4.96	154.34		12/18/2024	12/18/2024 1:07	12/18/2024 1:08				payment_method_entered	Abandoned	ACH	1	0		session_timeout	Session timeout	12	0	0	0	Mobile	Organic Search	SMB	Northeast	SaaS	USD
2818655505	824839	71310904	270.4	1	0	4.75	275.15		6/13/2024	6/13/2024 23:48	6/14/2024 0:00	6/14/2024 0:02			payment_attempted	Pending	Digital Wallet	3	0	0	bank_processing	None	38.6	0	0	0	Desktop	Partner Marketplace	SMB	West	SaaS	USD
5482920895	671127	55617265	136.18	1	0	6.87	143.05	6/16/2024	6/15/2024	6/15/2024 1:46	6/15/2024 1:54	6/15/2024 2:00	6/15/2024 2:02	6/15/2024 1:56	payment_captured	Paid	Card	1	0	1	approved	None	12.6	0	4.45	138.6	Desktop	Referral	Mid-Market	West	Retail	USD
9227176775	337032	55506110	169.24	1	0	10.99	180.23		12/20/2024	12/20/2024 1:20	12/20/2024 1:25	12/20/2024 1:27			payment_attempted	Failed	ACH	4	1	1	expired_card	3DS authentication failed	17	0	0	0	Tablet	Email Campaign	SMB	Midwest	Professional Services	USD
3024313815	197097	26671395	220.47	1	0	4.87	225.34	7/12/2024	7/11/2024	7/11/2024 6:55	7/11/2024 6:57	7/11/2024 7:00	7/11/2024 7:01	7/11/2024 7:20	payment_captured	Paid	Digital Wallet	1	0	1	approved	None	38.5	0	6.16	219.18	Desktop	Partner Marketplace	Mid-Market	Southwest	Restaurants	USD
7418291962	431332	86466598	392.5	1	0	31.92	424.42	7/18/2024	7/18/2024	7/18/2024 7:06	7/18/2024 7:11	7/18/2024 7:25	7/18/2024 7:30	7/18/2024 7:16	payment_captured	Paid	BNPL	1	0	1	approved	None	16.8	0	19.4	405.02	Desktop	Organic Search	Mid-Market	Southwest	Restaurants	USD
3812751557	596794	69841675	178.69	1	0	7.55	186.24	4/26/2024	4/19/2024	4/19/2024 10:59	4/19/2024 11:02	4/19/2024 11:02	4/19/2024 11:10	4/19/2024 11:14	payment_captured	Paid	ACH	2	0	1	approved	None	26.3	0	1.59	184.65	Desktop	Organic Search	Mid-Market	Northeast	Education	USD
7511994617	855544	51874722	100.57	1	0	7.35	107.92		4/11/2024	4/11/2024 6:54	4/11/2024 7:01				payment_method_entered	Abandoned	Card	1	0		customer_abandoned	None	33.3	0	0	0	Desktop	Email Campaign	Startup	Southeast	SaaS	USD
1144668436	855544	15298806	107.94	1	0	4.48	112.42	6/20/2024	6/16/2024	6/16/2024 8:48	6/16/2024 8:56	6/16/2024 9:08	6/16/2024 9:11	6/16/2024 8:59	payment_captured	Paid	ACH	1	0	1	approved	None	9.9	0	1	111.42	Mobile	Paid Search	SMB	West	Education	EUR
5212600194	855544	10020549	103.25	2	0	2.14	208.64	6/26/2024	6/25/2024	6/25/2024 5:05	6/25/2024 5:13	6/25/2024 5:09	6/25/2024 5:20	6/25/2024 5:19	payment_captured	Paid	Card	2	0	0	approved	None	11.9	0	6.35	202.29	Mobile	Organic Search	Mid-Market	West	Nonprofit	USD
1894811095	224955	76942182	281.16	1	0	3.26	284.42	6/23/2024	6/23/2024	6/23/2024 18:09	6/23/2024 18:14	6/23/2024 18:21	6/23/2024 18:31	6/23/2024 18:24	payment_captured	Paid	Card	1	0	1	approved	None	19.2	0	8.55	275.87	Mobile	Organic Search	Startup	Northeast	Restaurants	USD
2545586746	224955	66296794	373.02	1	0	6.87	379.89	12/7/2024	12/7/2024	12/7/2024 11:00	12/7/2024 11:12	12/7/2024 11:19	12/7/2024 11:09	12/7/2024 11:14	payment_captured	Paid	Card	2	0	1	approved	None	24.9	0	11.32	368.57	Desktop	Direct	SMB	Northeast	Wholesale	USD
4964711062	301407	55975637	241.05	1	24.11	2.12	219.06	9/9/2024	9/7/2024	9/7/2024 14:51	9/7/2024 14:57	9/7/2024 15:06	9/7/2024 15:09	9/7/2024 15:17	payment_captured	Paid	Digital Wallet	1	0	1	approved	None	23.3	0	6	213.06	Mobile	Referral	Mid-Market	West	SaaS	USD
5549007696	197097	81470029	204.14	1	20.41	6.52	190.25	3/2/2024	3/2/2024	3/2/2024 13:04	3/2/2024 13:14	3/2/2024 13:08	3/2/2024 13:17	3/2/2024 13:21	payment_captured	Paid	Card	1	0	1	approved	None	27.1	0	5.82	184.43	Desktop	Email Campaign	Startup	West	SaaS	USD
7712819985	824839	53538403	234.27	2	0	0.94	469.48		1/9/2024	1/9/2024 17:55	1/9/2024 18:02				payment_method_entered	Abandoned	Card	2	0		session_timeout	Session timeout	6.8	0	0	0	Desktop	Partner Marketplace	SMB	West	Education	USD
